Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,808638,813638,7.609,7.478,4.969,4.981,32.467,32.85,24.352,24.359,36.933,36.303,29.304,29.672,13.12,22.155,11.641,12.504,12.996,9.136
1,813638,818639,7.478,7.526,4.981,5.257,32.85,32.318,24.359,24.352,36.303,36.429,29.672,31.734,22.155,8.849,12.504,6.96,9.136,6.467
1,818639,823639,7.526,7.669,5.257,5.542,32.318,31.896,24.352,24.313,36.429,36.371,31.734,29.565,8.849,10.368,6.96,7.699,6.467,5.481
1,823639,828639,7.669,7.829,5.542,6.087,31.896,31.218,24.313,24.334,36.371,35.857,29.565,29.565,10.368,9.711,7.699,7.534,5.481,5.768
1,828639,833639,7.829,7.769,6.087,6.395,31.218,30.61,24.334,24.362,35.857,37.165,29.565,30.988,9.711,8.644,7.534,7.329,5.768,6.097
1,833639,838640,7.769,8.341,6.395,6.526,30.61,30.808,24.362,24.369,37.165,36.981,30.988,29.798,8.644,13.736,7.329,9.301,6.097,5.44
1,838640,843639,8.341,8.341,6.526,6.526,30.808,30.461,24.369,24.373,36.981,35.489,29.798,29.74,13.736,13.736,9.301,10.04,5.44,5.687
1,843639,848640,8.341,8.156,6.526,6.385,30.461,29.991,24.373,24.352,35.489,36.255,29.74,29.585,13.736,13.736,10.04,12.381,5.687,5.522
1,848640,853640,8.156,8.173,6.385,6.385,29.991,29.877,24.352,24.338,36.255,35.896,29.585,29.865,13.736,12.545,12.381,11.847,5.522,5.851
1,853640,858641,8.173,8.3,6.385,6.519,29.877,29.637,24.338,24.327,35.896,36.487,29.865,29.594,12.545,13.859,11.847,8.931,5.851,5.604
1,858641,863640,8.3,8.008,6.519,6.482,29.637,29.439,24.327,24.32,36.487,35.625,29.594,29.798,13.859,15.214,8.931,13.859,5.604,5.81
1,863640,868641,8.008,7.827,6.482,6.493,29.439,29.463,24.32,24.313,35.625,35.761,29.798,29.991,15.214,11.395,13.859,8.726,5.81,5.604
1,868641,873641,7.827,7.827,6.493,6.421,29.463,29.313,24.313,24.313,35.761,35.877,29.991,29.314,11.395,17.021,8.726,11.683,5.604,5.727
