Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,2151045,2156045,7.325,8.126,6.17,6.193,8.276,9.048,22.473,22.48,36.971,36.293,32.247,32.585,15.05,14.722,6.549,6.056,10.04,10.656
1,2156045,2161045,8.126,8.205,6.193,6.063,9.048,9.234,22.48,22.497,36.293,36.603,32.585,32.159,14.722,15.378,6.056,6.262,10.656,12.709
1,2161045,2166046,8.205,8.205,6.063,6.062,9.234,9.565,22.497,22.497,36.603,36.109,32.159,32.847,15.378,6.754,6.262,6.097,12.709,10.04
1,2166046,2171045,8.205,8.205,6.062,6.053,9.565,9.269,22.497,22.501,36.109,36.148,32.847,31.637,6.754,6.549,6.097,6.59,10.04,9.957
1,2171045,2176046,8.205,8.205,6.053,6.033,9.269,9.127,22.501,22.494,36.148,37.533,31.637,33.505,6.549,7.329,6.59,5.892,9.957,10.245
1,2176046,2181046,8.205,8.587,6.033,6.508,9.127,9.08,22.494,22.487,37.533,36.167,33.505,31.53,7.329,8.602,5.892,5.933,10.245,10.327
1,2181046,2186047,8.587,8.303,6.508,6.255,9.08,9.1,22.487,22.48,36.167,36.865,31.53,32.566,8.602,10.327,5.933,7.781,10.327,9.506
1,2186047,2191046,8.303,8.411,6.255,6.255,9.1,8.978,22.48,22.487,36.865,37.117,32.566,33.437,10.327,9.588,7.781,6.262,9.506,9.67
1,2191046,2196047,8.411,8.506,6.255,6.255,8.978,8.985,22.487,22.48,37.117,37.349,33.437,31.453,9.588,11.847,6.262,5.851,9.67,9.916
1,2196047,2201047,8.506,8.693,6.255,6.157,8.985,9.045,22.48,22.473,37.349,36.836,31.453,31.898,11.847,8.726,5.851,6.179,9.916,9.793
1,2201047,2206047,8.693,8.669,6.157,6.148,9.045,9.037,22.473,22.469,36.836,36.051,31.898,31.772,8.726,7.534,6.179,5.974,9.793,9.547
1,2206047,2211047,8.669,8.697,6.148,5.599,9.037,9.072,22.469,22.462,36.051,37.252,31.772,31.714,7.534,7.617,5.974,6.056,9.547,9.465
1,2211047,2216048,8.697,8.697,5.599,5.578,9.072,8.978,22.462,22.476,37.252,37.31,31.714,31.695,7.617,7.042,6.056,6.179,9.465,9.301
1,2216048,2221048,8.697,8.697,5.578,5.613,8.978,8.974,22.476,22.48,37.31,36.361,31.695,32.585,7.042,8.233,6.179,6.138,9.301,9.259
1,2221048,2226048,8.697,8.697,5.613,5.672,8.974,9.021,22.48,22.48,36.361,36.361,32.585,32.392,8.233,7.206,6.138,6.138,9.259,8.89
1,2226048,2231048,8.697,8.356,5.672,5.714,9.021,8.962,22.48,22.476,36.361,36.632,32.392,31.753,7.206,6.919,6.138,6.179,8.89,8.684
1,2231048,2236049,8.356,8.356,5.714,5.727,8.962,8.942,22.476,22.459,36.632,36.865,31.753,32.401,6.919,7.822,6.179,5.81,8.684,8.561
1,2236049,2241048,8.356,7.461,5.727,5.638,8.942,8.914,22.459,22.469,36.865,37.059,32.401,31.482,7.822,8.808,5.81,6.262,8.561,8.931
1,2241048,2246048,7.461,8.074,5.638,5.651,8.914,8.82,22.469,22.455,37.059,36.245,31.482,33.224,8.808,8.479,6.262,6.138,8.931,9.424
1,2246048,2251048,8.074,8.085,5.651,5.667,8.82,8.93,22.455,22.462,36.245,37.146,33.224,31.821,8.479,7.042,6.138,6.302,9.424,8.767
1,2251048,2256049,8.085,8.085,5.667,5.686,8.93,8.946,22.462,22.455,37.146,36.003,31.821,31.559,7.042,9.013,6.302,6.426,8.767,8.767
1,2256049,2261048,8.085,8.085,5.686,5.686,8.946,8.981,22.455,22.459,36.003,36.274,31.559,31.763,9.013,9.136,6.426,6.138,8.767,8.931
1,2261048,2266049,8.085,7.625,5.686,5.686,8.981,8.887,22.459,22.462,36.274,37.281,31.763,33.805,9.136,7.863,6.138,6.262,8.931,8.972
1,2266049,2271049,7.625,5.336,5.686,5.242,8.887,8.914,22.462,22.452,37.281,36.768,33.805,31.753,7.863,7.617,6.262,6.426,8.972,9.095
1,2271049,2276049,5.336,5.932,5.242,5.338,8.914,8.891,22.452,22.455,36.768,36.623,31.753,31.937,7.617,7.699,6.426,6.179,9.095,9.465
1,2276049,2281049,5.932,5.932,5.338,5.424,8.891,8.836,22.455,22.466,36.623,36.642,31.937,31.714,7.699,6.877,6.179,6.343,9.465,8.931
1,2281049,2286049,5.932,5.932,5.424,5.424,8.836,8.702,22.466,22.448,36.642,36.487,31.714,31.53,6.877,8.397,6.343,6.262,8.931,9.095
1,2286049,2291048,5.932,7.183,5.424,5.764,8.702,8.737,22.448,22.455,36.487,35.857,31.53,33.127,8.397,8.972,6.262,6.426,9.095,9.054
1,2291048,2296046,7.183,7.325,5.764,5.601,8.737,8.646,22.455,22.452,35.857,36.632,33.127,31.627,8.972,8.479,6.426,6.302,9.054,8.726
1,2296046,2301045,7.325,7.399,5.601,5.364,8.646,8.583,22.452,22.469,36.632,37.029,31.627,32.895,8.479,7.575,6.302,6.015,8.726,9.013
1,2301045,2306044,7.399,7.763,5.364,5.963,8.583,8.477,22.469,22.452,37.029,36.729,32.895,31.279,7.575,10.984,6.015,6.097,9.013,8.767
1,2306044,2311042,7.763,7.189,5.963,5.41,8.477,8.453,22.452,22.466,36.729,35.916,31.279,32.895,10.984,8.767,6.097,6.549,8.767,10.656
1,2311042,2316041,7.189,7.189,5.41,5.41,8.453,8.394,22.466,22.473,35.916,36.022,32.895,31.83,8.767,7.288,6.549,6.22,10.656,8.849
1,2316041,2321040,7.189,7.195,5.41,5.415,8.394,8.331,22.473,22.466,36.022,36.206,31.83,32.973,7.288,7.452,6.22,6.056,8.849,9.752
1,2321040,2326039,7.195,7.221,5.415,5.429,8.331,8.272,22.466,22.455,36.206,36.555,32.973,31.695,7.452,6.837,6.056,5.974,9.752,9.095
1,2326039,2331037,7.221,7.591,5.429,5.467,8.272,8.276,22.455,22.473,36.555,36.487,31.695,32.266,6.837,11.723,5.974,7.411,9.095,9.465
