Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,226527,231527,4.935,5.075,5.411,5.92,9.301,9.175,24.916,24.909,37.107,36.865,36.496,35.789,5.604,5.645,5.687,5.687,6.343,6.22
1,231527,236527,5.075,5.075,5.92,6.082,9.175,9.155,24.909,24.93,36.865,35.906,35.789,36.554,5.645,6.385,5.687,5.933,6.22,8.027
1,236527,241527,5.075,5.075,6.082,6.102,9.155,9.045,24.93,24.92,35.906,35.925,36.554,36.912,6.385,6.138,5.933,5.481,8.027,7.042
1,241527,246528,5.075,5.075,6.102,6.102,9.045,8.946,24.92,24.916,35.925,36.603,36.912,37.338,6.138,5.645,5.481,5.563,7.042,6.467
1,246528,251527,5.075,5.075,6.102,6.095,8.946,8.879,24.916,24.92,36.603,36.439,37.338,37.764,5.645,5.399,5.563,5.604,6.467,6.713
1,251527,256528,5.075,5.075,6.095,6.078,8.879,8.725,24.92,24.923,36.439,36.332,37.764,37.706,5.399,5.563,5.604,5.522,6.713,7.247
1,256528,261528,5.075,5.037,6.078,5.905,8.725,8.765,24.923,24.923,36.332,36.216,37.706,37.59,5.563,6.056,5.522,5.522,7.247,10.409
1,261528,266529,5.037,5.02,5.905,6.261,8.765,8.591,24.923,24.913,36.216,36.39,37.59,36.951,6.056,5.563,5.522,5.727,10.409,11.683
1,266529,271528,5.02,5.059,6.261,6.412,8.591,8.552,24.913,24.909,36.39,36.119,36.951,36.486,5.563,6.549,5.727,5.317,11.683,8.069
1,271528,276529,5.059,5.059,6.412,6.502,8.552,8.544,24.909,24.92,36.119,36.904,36.486,37.493,6.549,7.329,5.317,5.645,8.069,8.274
1,276529,281529,5.059,4.976,6.502,6.329,8.544,8.41,24.92,24.913,36.904,36.012,37.493,36.447,7.329,6.343,5.645,5.522,8.274,18.171
1,281529,286529,4.976,4.976,6.329,6.331,8.41,8.303,24.913,24.927,36.012,36.012,36.447,37.028,6.343,6.96,5.522,5.563,18.171,13.243
1,286529,291529,4.976,4.822,6.331,5.507,8.303,8.185,24.927,24.92,36.012,36.313,37.028,36.767,6.96,5.604,5.563,5.81,13.243,6.96
1,291529,296530,4.822,4.698,5.507,5.587,8.185,8.071,24.92,24.916,36.313,36.933,36.767,35.721,5.604,5.768,5.81,5.768,6.96,6.508
1,296530,301530,4.698,4.534,5.587,5.762,8.071,8.012,24.916,24.913,36.933,36.061,35.721,37.135,5.768,6.138,5.768,5.563,6.508,6.302
1,301530,306530,4.534,4.534,5.762,5.762,8.012,7.909,24.913,24.916,36.061,35.925,37.135,36.573,6.138,5.974,5.563,5.687,6.302,6.877
1,306530,311530,4.534,4.478,5.762,5.646,7.909,7.807,24.916,24.913,35.925,35.954,36.573,35.78,5.974,5.481,5.687,5.645,6.877,7.575
1,311530,316531,4.478,4.462,5.646,5.674,7.807,7.676,24.913,24.916,35.954,36.129,35.78,36.902,5.481,5.317,5.645,5.851,7.575,17.185
1,316531,321530,4.462,4.45,5.674,5.693,7.676,7.574,24.916,24.913,36.129,36.749,36.902,38.025,5.317,5.317,5.851,5.645,17.185,6.672
1,321530,326531,4.45,3.924,5.693,5.832,7.574,7.503,24.913,24.909,36.749,36.545,38.025,36.302,5.317,5.687,5.645,5.81,6.672,6.097
1,326531,331531,3.924,3.994,5.832,6.459,7.503,7.397,24.909,24.923,36.545,36.826,36.302,36.515,5.687,6.262,5.81,5.522,6.097,6.343
1,331531,336532,3.994,4.114,6.459,6.262,7.397,7.306,24.923,24.916,36.826,37.252,36.515,36.322,6.262,5.153,5.522,5.687,6.343,6.549
1,336532,341531,4.114,3.892,6.262,5.094,7.306,7.227,24.916,24.916,37.252,37.039,36.322,37.173,5.153,5.604,5.687,5.687,6.549,6.754
1,341531,346532,3.892,3.835,5.094,4.917,7.227,7.089,24.916,24.92,37.039,35.887,37.173,37.338,5.604,5.235,5.687,5.687,6.754,6.795
1,346532,351532,3.835,3.939,4.917,4.952,7.089,7.085,24.92,24.927,35.887,36.351,37.338,36.583,5.235,5.974,5.687,5.974,6.795,6.426
1,351532,356532,3.939,4.038,4.952,3.812,7.085,6.987,24.927,24.92,36.351,36.729,36.583,35.847,5.974,5.974,5.974,5.81,6.426,6.795
1,356532,361532,4.038,3.853,3.812,5.176,6.987,6.99,24.92,24.92,36.729,36.826,35.847,36.205,5.974,5.687,5.81,5.727,6.795,6.754
1,361532,366533,3.853,2.809,5.176,5.143,6.99,6.923,24.92,24.913,36.826,35.974,36.205,36.612,5.687,5.851,5.727,5.481,6.754,11.149
1,366533,371533,2.809,2.48,5.143,5.375,6.923,6.888,24.913,24.913,35.974,36.535,36.612,36.747,5.851,6.631,5.481,5.933,11.149,6.713
1,371533,376533,2.48,2.48,5.375,5.278,6.888,6.809,24.913,24.93,36.535,36.758,36.747,36.941,6.631,5.851,5.933,5.604,6.713,6.508
1,376533,381533,2.48,2.262,5.278,6.065,6.809,6.766,24.93,24.913,36.758,37.01,36.941,38.045,5.851,5.933,5.604,5.522,6.508,6.631
1,381533,386534,2.262,2.771,6.065,5.939,6.766,6.691,24.913,24.909,37.01,36.661,38.045,37.706,5.933,7.288,5.522,5.563,6.631,6.22
1,386534,391533,2.771,4.899,5.939,6.041,6.691,6.624,24.909,24.916,36.661,36.167,37.706,35.828,7.288,5.194,5.563,5.687,6.22,6.672
1,391533,396534,4.899,4.088,6.041,6.033,6.624,6.545,24.916,24.916,36.167,36.274,35.828,36.147,5.194,5.235,5.687,5.604,6.672,7.165
1,396534,401534,4.088,4.088,6.033,6.008,6.545,6.47,24.916,24.906,36.274,36.342,36.147,35.934,5.235,5.358,5.604,5.604,7.165,6.467
1,401534,406535,4.088,4.04,6.008,5.927,6.47,6.395,24.906,24.913,36.342,36.826,35.934,36.844,5.358,5.317,5.604,5.687,6.467,6.302
