Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,1647239,1652238,5.0,5.952,5.0,5.358,36.11,36.564,24.713,24.695,36.623,35.373,31.937,31.937,4.824,5.03,6.426,6.302,14.763,14.516
1,1652238,1657239,5.952,5.952,5.358,5.347,36.564,36.162,24.695,24.695,35.373,35.993,31.937,32.382,5.03,5.358,6.302,6.138,14.516,14.393
1,1657239,1662239,5.952,5.952,5.347,5.347,36.162,35.866,24.695,24.692,35.993,36.196,32.382,31.946,5.358,5.892,6.138,6.138,14.393,13.777
1,1662239,1667239,5.952,5.015,5.347,5.0,35.866,35.511,24.692,24.692,36.196,36.603,31.946,32.13,5.892,5.687,6.138,7.617,13.777,14.886
1,1667239,1672239,5.015,5.0,5.0,5.0,35.511,35.018,24.692,24.678,36.603,35.741,32.13,32.15,5.687,5.112,7.617,6.919,14.886,13.695
1,1672239,1677240,5.0,5.0,5.0,5.0,35.018,34.683,24.678,24.681,35.741,36.129,32.15,31.995,5.112,6.015,6.919,6.22,13.695,13.859
1,1677240,1682240,5.0,6.528,5.0,5.369,34.683,34.659,24.681,24.66,36.129,36.574,31.995,32.692,6.015,8.15,6.22,5.933,13.859,14.146
1,1682240,1687240,6.528,6.138,5.369,5.206,34.659,34.336,24.66,24.664,36.574,36.952,32.692,32.005,8.15,7.329,5.933,6.343,14.146,14.927
1,1687240,1692240,6.138,6.133,5.206,5.206,34.336,34.009,24.664,24.664,36.952,35.916,32.005,32.218,7.329,5.194,6.343,6.343,14.927,14.27
1,1692240,1697241,6.133,6.133,5.206,5.206,34.009,33.883,24.664,24.664,35.916,36.526,32.218,32.053,5.194,4.988,6.343,6.138,14.27,13.859
1,1697241,1702240,6.133,6.731,5.206,5.305,33.883,33.552,24.664,24.65,36.526,37.088,32.053,32.818,4.988,9.999,6.138,6.22,13.859,14.557
1,1702240,1707241,6.731,6.565,5.305,5.305,33.552,33.157,24.65,24.632,37.088,36.042,32.818,32.159,9.999,5.933,6.22,6.262,14.557,13.859
1,1707241,1712241,6.565,5.925,5.305,5.111,33.157,32.731,24.632,24.643,36.042,36.109,32.159,32.798,5.933,5.645,6.262,6.056,13.859,15.378
1,1712241,1717242,5.925,5.925,5.111,5.11,32.731,32.459,24.643,24.632,36.109,36.177,32.798,32.13,5.645,5.645,6.056,6.138,15.378,16.652
1,1717242,1722241,5.925,5.925,5.11,5.087,32.459,32.44,24.632,24.625,36.177,36.071,32.13,32.798,5.645,5.235,6.138,6.056,16.652,15.584
1,1722241,1727242,5.925,5.925,5.087,5.087,32.44,32.124,24.625,24.632,36.071,36.119,32.798,32.305,5.235,5.317,6.056,6.22,15.584,16.241
1,1727242,1732242,5.925,5.259,5.087,5.0,32.124,31.793,24.632,24.625,36.119,35.683,32.305,33.021,5.317,5.727,6.22,6.302,16.241,18.294
1,1732242,1737242,5.259,5.259,5.0,5.0,31.793,31.423,24.625,24.618,35.683,35.083,33.021,32.227,5.727,4.906,6.302,6.426,18.294,14.516
1,1737242,1742242,5.259,5.259,5.0,5.0,31.423,31.111,24.618,24.604,35.083,35.412,32.227,32.663,4.906,4.824,6.426,6.385,14.516,14.27
1,1742242,1747243,5.259,6.029,5.0,5.023,31.111,30.871,24.604,24.601,35.412,36.497,32.663,31.898,4.824,10.245,6.385,6.179,14.27,15.297
1,1747243,1752243,6.029,6.637,5.023,5.141,30.871,30.602,24.601,24.597,36.497,35.954,31.898,32.382,10.245,18.417,6.179,6.056,15.297,14.023
1,1752243,1757243,6.637,5.95,5.141,5.08,30.602,30.394,24.597,24.597,35.954,35.683,32.382,32.876,18.417,6.426,6.056,6.631,14.023,14.188
1,1757243,1762243,5.95,5.95,5.08,5.065,30.394,30.019,24.597,24.59,35.683,36.1,32.876,32.343,6.426,6.015,6.631,6.097,14.188,14.393
1,1762243,1767244,5.95,5.95,5.065,5.062,30.019,29.877,24.59,24.587,36.1,36.661,32.343,33.021,6.015,6.22,6.097,6.138,14.393,13.777
1,1767244,1772243,5.95,5.95,5.062,5.057,29.877,29.593,24.587,24.576,36.661,36.69,33.021,32.372,6.22,5.727,6.138,5.974,13.777,13.571
1,1772243,1777244,5.95,5.95,5.057,5.054,29.593,29.365,24.576,24.58,36.69,36.361,32.372,32.876,5.727,5.851,5.974,6.22,13.571,13.448
1,1777244,1782244,5.95,6.095,5.054,5.913,29.365,29.396,24.58,24.569,36.361,36.051,32.876,32.566,5.851,5.974,6.22,6.056,13.448,13.571
1,1782244,1787245,6.095,7.487,5.913,6.253,29.396,29.104,24.569,24.562,36.051,35.925,32.566,32.982,5.974,29.3,6.056,6.302,13.571,19.198
1,1787245,1792244,7.487,7.804,6.253,6.359,29.104,31.237,24.562,24.548,35.925,36.371,32.982,32.276,29.3,27.206,6.302,6.015,19.198,13.407
1,1792244,1797245,7.804,7.464,6.359,5.607,31.237,30.67,24.548,24.555,36.371,36.4,32.276,32.556,27.206,22.073,6.015,6.22,13.407,13.982
1,1797245,1802245,7.464,7.084,5.607,6.219,30.67,30.63,24.555,24.551,36.4,37.272,32.556,31.908,22.073,24.249,6.22,5.768,13.982,13.736
1,1802245,1807245,7.084,7.18,6.219,5.675,30.63,30.394,24.551,24.548,37.272,36.042,31.908,33.437,24.249,8.52,5.768,6.22,13.736,16.652
