Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,1330237,1335238,5.0,5.0,5.0,5.0,27.09,28.142,30.869,30.844,35.935,36.332,27.029,27.087,8.027,6.59,8.644,8.726,-67.743,-65.649
1,1335238,1340237,5.0,5.0,5.0,5.0,28.142,27.275,30.844,30.834,36.332,36.884,27.087,27.049,6.59,7.165,8.726,10.656,-65.649,-66.757
1,1340237,1345238,5.0,5.0,5.0,5.0,27.275,26.581,30.834,30.809,36.884,36.594,27.049,27.0,7.165,7.329,10.656,8.356,-66.757,-67.907
1,1345238,1350238,5.0,5.0,5.0,5.0,26.581,26.352,30.809,30.795,36.594,37.029,27.0,27.058,7.329,7.699,8.356,8.15,-67.907,-68.277
1,1350238,1355238,5.0,5.0,5.0,5.0,26.352,25.777,30.795,30.774,37.029,36.642,27.058,27.029,7.699,7.083,8.15,8.644,-68.277,-69.263
1,1355238,1360238,5.0,5.0,5.0,5.0,25.777,24.795,30.774,30.767,36.642,35.664,27.029,27.165,7.083,8.438,8.644,8.356,-69.263,-69.837
1,1360238,1365239,5.0,5.0,5.0,5.0,24.795,23.947,30.767,30.746,35.664,37.407,27.165,27.02,8.438,7.617,8.356,9.136,-69.837,-69.92
1,1365239,1370239,5.0,5.0,5.0,5.0,23.947,23.305,30.746,30.708,37.407,36.051,27.02,27.02,7.617,8.109,9.136,7.986,-69.92,-70.084
1,1370239,1375239,5.0,5.0,5.0,5.0,23.305,22.477,30.708,30.697,36.051,35.916,27.02,27.02,8.109,7.986,7.986,8.684,-70.084,-70.166
1,1375239,1380239,5.0,5.201,5.0,4.992,22.477,21.885,30.697,30.669,35.916,37.572,27.02,27.02,7.986,7.658,8.684,9.382,-70.166,-70.371
1,1380239,1385240,5.201,5.512,4.992,4.654,21.885,21.211,30.669,30.655,37.572,36.894,27.02,27.039,7.658,7.781,9.382,8.767,-70.371,-71.151
1,1385240,1390239,5.512,6.196,4.654,4.806,21.211,20.561,30.655,30.62,36.894,35.809,27.039,27.01,7.781,8.644,8.767,8.397,-71.151,-71.316
1,1390239,1395240,6.196,6.181,4.806,4.827,20.561,19.906,30.62,30.595,35.809,35.838,27.01,27.087,8.644,7.575,8.397,8.52,-71.316,-72.219
1,1395240,1400240,6.181,6.865,4.827,5.012,19.906,20.068,30.595,30.567,35.838,35.393,27.087,27.02,7.575,8.849,8.52,8.192,-72.219,-72.466
1,1400240,1405241,6.865,6.826,5.012,5.012,20.068,19.536,30.567,30.55,35.393,38.473,27.02,27.049,8.849,8.767,8.192,10.45,-72.466,-72.835
1,1405241,1410240,6.826,6.814,5.012,5.0,19.536,19.011,30.55,30.518,38.473,38.221,27.049,27.029,8.767,9.095,10.45,7.781,-72.835,-73.205
1,1410240,1415241,6.814,6.812,5.0,4.953,19.011,18.495,30.518,30.501,38.221,37.756,27.029,27.039,9.095,8.356,7.781,8.315,-73.205,-73.246
1,1415241,1420241,6.812,6.812,4.953,4.953,18.495,17.978,30.501,30.466,37.756,38.279,27.039,27.01,8.356,8.027,8.315,7.329,-73.246,-73.821
1,1420241,1425241,6.812,6.839,4.953,4.924,17.978,17.466,30.466,30.452,38.279,38.027,27.01,27.01,8.027,9.342,7.329,7.699,-73.821,-74.026
1,1425241,1430241,6.839,6.851,4.924,4.914,17.466,17.028,30.452,30.431,38.027,37.097,27.01,27.01,9.342,8.438,7.699,8.931,-74.026,-74.437
1,1430241,1435242,6.851,6.867,4.914,5.054,17.028,16.583,30.431,30.41,37.097,35.189,27.01,27.029,8.438,9.67,8.931,9.177,-74.437,-74.93
1,1435242,1440242,6.867,6.867,5.054,5.039,16.583,16.177,30.41,30.399,35.189,38.482,27.029,27.01,9.67,8.89,9.177,8.602,-74.93,-75.176
1,1440242,1445242,6.867,6.885,5.039,4.909,16.177,15.881,30.399,30.378,38.482,38.143,27.01,27.068,8.89,12.873,8.602,9.054,-75.176,-75.423
1,1445242,1450242,6.885,6.97,4.909,4.909,15.881,15.719,30.378,30.353,38.143,36.255,27.068,26.991,12.873,10.163,9.054,8.767,-75.423,-75.176
1,1450242,1455243,6.97,6.97,4.909,4.909,15.719,15.384,30.353,30.353,36.255,36.167,26.991,27.039,10.163,8.561,8.767,9.342,-75.176,-74.848
