Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,2151027,2156027,5.236,6.932,4.997,4.85,8.962,8.851,27.935,27.92,37.795,38.754,40.368,41.878,6.837,7.617,5.974,6.385,6.837,6.754
1,2156027,2161027,6.932,6.932,4.85,4.85,8.851,9.041,27.92,27.924,38.754,35.431,41.878,40.116,7.617,7.534,6.385,6.302,6.754,6.754
1,2161027,2166027,6.932,6.942,4.85,4.982,9.041,8.895,27.924,27.896,35.431,35.393,40.116,40.735,7.534,7.699,6.302,6.179,6.754,7.001
1,2166027,2171026,6.942,6.942,4.982,4.983,8.895,8.891,27.896,27.878,35.393,36.816,40.735,41.374,7.699,7.494,6.179,6.302,7.001,7.042
1,2171026,2176026,6.942,6.946,4.983,5.001,8.891,8.769,27.878,27.861,36.816,37.436,41.374,39.835,7.494,7.288,6.302,6.385,7.042,6.713
1,2176026,2181026,6.946,6.946,5.001,5.194,8.769,8.662,27.861,27.847,37.436,36.904,39.835,39.729,7.288,38.623,6.385,22.36,6.713,6.795
1,2181026,2186025,6.946,6.92,5.194,5.326,8.662,8.682,27.847,27.84,36.904,37.998,39.729,41.355,38.623,7.452,22.36,6.426,6.795,6.59
1,2186025,2191025,6.92,6.919,5.326,5.301,8.682,8.52,27.84,27.833,37.998,35.17,41.355,40.242,7.452,7.165,6.426,6.549,6.59,6.508
1,2191025,2196025,6.919,6.919,5.301,5.301,8.52,8.583,27.833,27.826,35.17,36.216,40.242,39.758,7.165,7.124,6.549,6.22,6.508,6.508
1,2196025,2201025,6.919,6.897,5.301,5.301,8.583,8.583,27.826,27.826,36.216,36.351,39.758,39.429,7.124,7.699,6.22,6.795,6.508,24.619
1,2201025,2206024,6.897,6.843,5.301,5.345,8.583,8.654,27.826,27.819,36.351,35.664,39.429,41.336,7.699,7.083,6.795,6.631,24.619,7.124
1,2206024,2211024,6.843,6.843,5.345,5.345,8.654,8.544,27.819,27.829,35.664,36.274,41.336,40.271,7.083,6.919,6.631,6.262,7.124,7.247
1,2211024,2216024,6.843,6.843,5.345,5.345,8.544,8.536,27.829,27.833,36.274,37.059,40.271,40.251,6.919,7.288,6.262,6.385,7.247,7.329
1,2216024,2221023,6.843,6.843,5.345,5.345,8.536,8.457,27.833,27.815,37.059,35.974,40.251,40.871,7.288,7.37,6.385,6.877,7.329,7.575
1,2221023,2226023,6.843,6.84,5.345,5.467,8.457,8.437,27.815,27.808,35.974,35.974,40.871,40.126,7.37,8.438,6.877,6.343,7.575,8.52
1,2226023,2231023,6.84,6.84,5.467,5.467,8.437,8.548,27.808,27.801,35.974,35.906,40.126,40.91,8.438,7.617,6.343,6.262,8.52,9.259
1,2231023,2236023,6.84,6.84,5.467,5.467,8.548,8.532,27.801,27.784,35.906,36.255,40.91,40.145,7.617,8.069,6.262,6.262,9.259,9.301
1,2236023,2241022,6.84,6.84,5.467,5.467,8.532,8.449,27.784,27.787,36.255,35.887,40.145,41.219,8.069,7.74,6.262,6.59,9.301,9.793
1,2241022,2246022,6.84,6.84,5.467,5.434,8.449,8.378,27.787,27.77,35.887,36.642,41.219,40.174,7.74,9.218,6.59,6.138,9.793,8.356
1,2246022,2251022,6.84,6.911,5.434,5.262,8.378,8.402,27.77,27.756,36.642,36.351,40.174,41.49,9.218,7.288,6.138,6.179,8.356,10.902
1,2251022,2256021,6.911,6.867,5.262,5.68,8.402,8.654,27.756,27.752,36.351,36.012,41.49,40.503,7.288,59.855,6.179,25.112,10.902,7.781
1,2256021,2261021,6.867,6.845,5.68,5.679,8.654,8.631,27.752,27.721,36.012,36.458,40.503,40.31,59.855,9.793,25.112,6.179,7.781,8.109
1,2261021,2266021,6.845,6.845,5.679,5.639,8.631,8.477,27.721,27.71,36.458,36.7,40.31,41.926,9.793,8.52,6.179,6.631,8.109,9.506
1,2266021,2271021,6.845,6.845,5.639,5.629,8.477,8.394,27.71,27.686,36.7,37.0,41.926,40.842,8.52,7.37,6.631,6.549,9.506,9.424
1,2271021,2276020,6.845,6.845,5.629,5.604,8.394,8.37,27.686,27.672,37.0,35.761,40.842,40.552,7.37,7.617,6.549,6.59,9.424,8.931
1,2276020,2281020,6.845,6.845,5.604,5.598,8.37,8.299,27.672,27.668,35.761,36.381,40.552,41.926,7.617,7.781,6.59,8.027,8.931,11.231
1,2281020,2286021,6.845,6.831,5.598,5.767,8.299,8.272,27.668,27.64,36.381,36.855,41.926,41.384,7.781,7.658,8.027,6.837,11.231,9.793
1,2286021,2291020,6.831,6.642,5.767,5.785,8.272,8.323,27.64,27.626,36.855,36.071,41.384,40.426,7.658,21.087,6.837,10.861,9.793,9.67
1,2291020,2296021,6.642,6.055,5.785,5.756,8.323,8.189,27.626,27.608,36.071,36.342,40.426,41.016,21.087,17.842,10.861,10.204,9.67,9.547
1,2296021,2301021,6.055,6.055,5.756,5.756,8.189,8.13,27.608,27.598,36.342,36.516,41.016,40.29,17.842,19.116,10.204,9.999,9.547,8.602
1,2301021,2306022,6.055,6.145,5.756,5.935,8.13,8.185,27.598,27.594,36.516,36.555,40.29,40.948,19.116,8.397,9.999,8.356,8.602,8.849
1,2306022,2311021,6.145,6.189,5.935,5.887,8.185,8.126,27.594,27.587,36.555,36.855,40.948,40.852,8.397,9.999,8.356,10.286,8.849,9.67
1,2311021,2316022,6.189,6.238,5.887,5.852,8.126,8.059,27.587,27.556,36.855,36.632,40.852,40.242,9.999,9.793,10.286,9.218,9.67,8.233
1,2316022,2321022,6.238,6.293,5.852,5.872,8.059,8.079,27.556,27.542,36.632,36.69,40.242,41.21,9.793,11.559,9.218,9.957,8.233,8.356
1,2321022,2326022,6.293,6.535,5.872,5.885,8.079,7.925,27.542,27.528,36.69,36.661,41.21,40.581,11.559,9.916,9.957,9.342,8.356,8.479
1,2326022,2331022,6.535,6.535,5.885,5.845,7.925,7.933,27.528,27.517,36.661,36.061,40.581,40.184,9.916,11.272,9.342,7.165,8.479,9.957
