Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,2151043,2156044,8.316,8.945,5.061,5.72,46.728,46.345,28.797,28.776,38.618,38.24,47.424,48.198,41.744,17.268,5.933,5.44,5.851,5.851
1,2156044,2161043,8.945,9.01,5.72,5.507,46.345,44.023,28.776,28.751,38.24,35.373,48.198,47.269,17.268,12.996,5.44,5.399,5.851,6.549
1,2161043,2166044,9.01,9.12,5.507,5.327,44.023,43.199,28.751,28.727,35.373,35.819,47.269,46.988,12.996,69.219,5.399,31.765,6.549,11.189
1,2166044,2171044,9.12,9.12,5.327,5.327,43.199,43.534,28.727,28.688,35.819,37.417,46.988,46.824,69.219,38.746,31.765,5.645,11.189,5.727
1,2171044,2176045,9.12,9.155,5.327,5.314,43.534,41.882,28.688,28.646,37.417,38.143,46.824,47.143,38.746,20.923,5.645,5.194,5.727,5.727
1,2176045,2181044,9.155,9.155,5.314,5.314,41.882,40.707,28.646,28.608,38.143,35.334,47.143,46.872,20.923,31.395,5.194,5.851,5.727,7.781
1,2181044,2186045,9.155,9.158,5.314,5.338,40.707,40.424,28.608,28.573,35.334,37.707,46.872,49.815,31.395,24.29,5.851,6.385,7.781,6.302
1,2186045,2191045,9.158,9.039,5.338,5.943,40.424,39.702,28.573,28.523,37.707,36.09,49.815,48.179,24.29,46.508,6.385,16.775,6.302,7.124
1,2191045,2196045,9.039,9.039,5.943,5.948,39.702,38.981,28.523,28.485,36.09,37.049,48.179,48.382,46.508,43.428,16.775,14.886,7.124,8.972
1,2196045,2201045,9.039,9.039,5.948,5.948,38.981,39.111,28.485,28.439,37.049,37.582,48.382,48.876,43.428,58.664,14.886,22.073,8.972,8.397
1,2201045,2206046,9.039,9.039,5.948,5.948,39.111,38.421,28.439,28.408,37.582,35.712,48.876,48.905,58.664,9.342,22.073,5.153,8.397,6.056
1,2206046,2211046,9.039,9.039,5.948,5.948,38.421,37.92,28.408,28.369,35.712,38.511,48.905,48.208,9.342,12.298,5.153,5.358,6.056,5.974
1,2211046,2216046,9.039,9.039,5.948,5.948,37.92,37.739,28.369,28.334,38.511,36.623,48.208,48.411,12.298,14.023,5.358,5.317,5.974,5.851
1,2216046,2221046,9.039,9.039,5.948,5.916,37.739,37.51,28.334,28.299,36.623,35.451,48.411,47.792,14.023,17.802,5.317,5.399,5.851,9.259
1,2221046,2226047,9.039,9.039,5.916,5.916,37.51,37.873,28.299,28.275,35.451,36.419,47.792,48.092,17.802,19.855,5.399,5.358,9.259,5.687
1,2226047,2231046,9.039,9.002,5.916,5.818,37.873,39.012,28.275,28.247,36.419,35.112,48.092,47.792,19.855,86.919,5.358,31.231,5.687,14.722
1,2231046,2236047,9.002,8.945,5.818,5.796,39.012,37.936,28.247,28.201,35.112,36.119,47.792,48.498,86.919,12.791,31.231,5.317,14.722,5.81
1,2236047,2241047,8.945,8.945,5.796,5.796,37.936,37.518,28.201,28.176,36.119,36.381,48.498,47.937,12.791,18.417,5.317,5.358,5.81,5.892
1,2241047,2246048,8.945,8.961,5.796,5.796,37.518,37.013,28.176,28.141,36.381,38.579,47.937,48.789,18.417,12.463,5.358,5.317,5.892,5.851
1,2246048,2251047,8.961,8.67,5.796,7.207,37.013,36.749,28.141,28.117,38.579,35.209,48.789,49.747,12.463,38.952,5.317,6.138,5.851,6.385
