Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,221548,226550,5.0,5.0,5.0,5.05,10.842,10.984,20.345,20.324,37.436,36.613,35.431,35.45,5.727,5.317,8.109,7.575,6.508,6.097
1,226550,231550,5.0,5.041,5.05,5.372,10.984,10.874,20.324,20.331,36.613,35.993,35.45,37.677,5.317,5.768,7.575,7.986,6.097,7.001
1,231550,236550,5.041,5.041,5.372,5.375,10.874,10.819,20.331,20.327,35.993,35.906,37.677,36.835,5.768,5.768,7.986,7.534,7.001,9.136
1,236550,241550,5.041,5.0,5.375,5.126,10.819,10.76,20.327,20.324,35.906,36.148,36.835,35.905,5.768,5.892,7.534,7.863,9.136,11.929
1,241550,246551,5.0,5.0,5.126,5.0,10.76,10.689,20.324,20.313,36.148,36.148,35.905,35.789,5.892,5.645,7.863,7.452,11.929,6.015
1,246551,251551,5.0,5.0,5.0,5.0,10.689,10.649,20.313,20.313,36.148,36.904,35.789,36.283,5.645,5.645,7.452,7.494,6.015,6.015
1,251551,256551,5.0,5.0,5.0,5.0,10.649,10.72,20.313,20.31,36.904,36.933,36.283,36.815,5.645,5.974,7.494,7.534,6.015,6.015
1,256551,261551,5.0,5.0,5.0,5.01,10.72,10.72,20.31,20.306,36.933,36.584,36.815,36.864,5.974,5.727,7.534,8.438,6.015,5.892
1,261551,266552,5.0,5.0,5.01,5.101,10.72,10.677,20.306,20.306,36.584,36.293,36.864,36.283,5.727,5.81,8.438,8.356,5.892,5.687
1,266552,271551,5.0,5.041,5.101,5.327,10.677,10.669,20.306,20.295,36.293,36.371,36.283,36.331,5.81,5.81,8.356,8.315,5.687,5.933
1,271551,276552,5.041,5.111,5.327,5.398,10.669,10.728,20.295,20.299,36.371,36.109,36.331,36.815,5.81,5.851,8.315,9.876,5.933,6.631
1,276552,281552,5.111,5.157,5.398,5.484,10.728,10.752,20.299,20.285,36.109,35.925,36.815,37.522,5.851,5.81,9.876,8.644,6.631,5.768
1,281552,286553,5.157,5.223,5.484,5.611,10.752,10.669,20.285,20.295,35.925,37.165,37.522,37.009,5.81,5.645,8.644,7.781,5.768,5.892
1,286553,291552,5.223,5.168,5.611,5.318,10.669,10.578,20.295,20.288,37.165,37.33,37.009,36.409,5.645,6.097,7.781,8.069,5.892,6.056
1,291552,296553,5.168,5.0,5.318,5.0,10.578,10.582,20.288,20.281,37.33,36.39,36.409,36.225,6.097,5.851,8.069,7.781,6.056,5.687
1,296553,301553,5.0,5.0,5.0,5.0,10.582,10.586,20.281,20.299,36.39,37.33,36.225,36.757,5.851,6.138,7.781,6.96,5.687,6.015
1,301553,306553,5.0,5.0,5.0,5.0,10.586,10.539,20.299,20.281,37.33,37.184,36.757,36.67,6.138,6.015,6.96,6.795,6.015,5.892
1,306553,311553,5.0,5.0,5.0,5.0,10.539,10.499,20.281,20.274,37.184,37.252,36.67,36.118,6.015,6.262,6.795,6.672,5.892,6.097
1,311553,316554,5.0,5.0,5.0,5.0,10.499,10.484,20.274,20.278,37.252,37.049,36.118,36.157,6.262,6.138,6.672,7.042,6.097,6.056
1,316554,321554,5.0,5.0,5.0,5.0,10.484,10.484,20.278,20.267,37.049,36.119,36.157,36.205,6.138,5.974,7.042,7.288,6.056,16.528
1,321554,326554,5.0,5.0,5.0,5.0,10.484,10.491,20.267,20.271,36.119,36.313,36.205,37.29,5.974,5.892,7.288,7.945,16.528,6.097
1,326554,331554,5.0,5.147,5.0,5.336,10.491,10.515,20.271,20.267,36.313,37.097,37.29,37.386,5.892,5.974,7.945,7.37,6.097,5.974
1,331554,336555,5.147,5.148,5.336,5.336,10.515,10.503,20.267,20.253,37.097,36.865,37.386,36.409,5.974,6.056,7.37,8.192,5.974,5.81
1,336555,341554,5.148,5.148,5.336,5.336,10.503,10.448,20.253,20.26,36.865,37.223,36.409,36.36,6.056,6.302,8.192,7.617,5.81,5.974
1,341554,346555,5.148,5.148,5.336,5.376,10.448,10.417,20.26,20.26,37.223,37.514,36.36,36.322,6.302,6.097,7.617,8.274,5.974,6.056
1,346555,351555,5.148,5.165,5.376,5.404,10.417,10.373,20.26,20.257,37.514,37.214,36.322,36.37,6.097,5.974,8.274,7.534,6.056,6.138
1,351555,356556,5.165,5.165,5.404,5.369,10.373,10.365,20.257,20.25,37.214,36.012,36.37,36.147,5.974,6.056,7.534,8.479,6.138,5.768
1,356556,361555,5.165,5.165,5.369,5.364,10.365,10.298,20.25,20.246,36.012,36.913,36.147,36.254,6.056,7.165,8.479,6.343,5.768,6.138
1,361555,366556,5.165,5.165,5.364,5.364,10.298,10.298,20.246,20.239,36.913,36.516,36.254,36.651,7.165,5.768,6.343,7.042,6.138,5.727
1,366556,371556,5.165,5.212,5.364,5.589,10.298,10.255,20.239,20.243,36.516,37.184,36.651,37.425,5.768,5.892,7.042,8.52,5.727,5.851
1,371556,376556,5.212,5.316,5.589,5.705,10.255,10.263,20.243,20.239,37.184,36.942,37.425,36.689,5.892,8.602,8.52,6.549,5.851,6.056
1,376556,381556,5.316,5.428,5.705,5.886,10.263,10.306,20.239,20.229,36.942,37.02,36.689,37.319,8.602,8.397,6.549,6.96,6.056,5.892
1,381556,386557,5.428,5.443,5.886,6.016,10.306,10.326,20.229,20.239,37.02,36.981,37.319,36.651,8.397,6.467,6.96,7.575,5.892,5.974
1,386557,391557,5.443,5.236,6.016,5.629,10.326,10.223,20.239,20.229,36.981,36.904,36.651,36.467,6.467,5.892,7.575,7.494,5.974,5.727
1,391557,396557,5.236,5.21,5.629,5.589,10.223,10.357,20.229,20.229,36.904,37.01,36.467,36.225,5.892,6.056,7.494,7.452,5.727,6.015
1,396557,401557,5.21,5.156,5.589,5.802,10.357,10.275,20.229,20.222,37.01,36.293,36.225,37.406,6.056,5.768,7.452,6.96,6.015,6.097
1,401557,406558,5.156,5.153,5.802,5.843,10.275,10.227,20.222,20.225,36.293,36.594,37.406,36.622,5.768,16.652,6.96,5.81,6.097,6.96
