Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,782171,787172,5.0,5.0,5.093,5.097,25.323,25.103,29.151,29.204,35.809,36.594,34.366,34.057,6.262,9.259,6.097,6.22,6.343,6.179
1,787172,792171,5.0,5.0,5.097,5.023,25.103,25.11,29.204,29.246,36.594,35.722,34.057,33.698,9.259,6.138,6.22,6.056,6.179,6.138
1,792171,797172,5.0,5.0,5.023,5.055,25.11,24.988,29.246,29.274,35.722,35.17,33.698,34.715,6.138,5.522,6.056,5.974,6.138,6.467
1,797172,802172,5.0,5.0,5.055,5.136,24.988,25.028,29.274,29.291,35.17,35.344,34.715,33.844,5.522,5.481,5.974,6.754,6.467,6.795
1,802172,807173,5.0,6.131,5.136,5.264,25.028,24.894,29.291,29.298,35.344,37.136,33.844,33.718,5.481,5.194,6.754,7.37,6.795,6.795
1,807173,812172,6.131,6.121,5.264,5.355,24.894,24.925,29.298,29.295,37.136,35.654,33.718,34.347,5.194,8.315,7.37,5.974,6.795,9.342
1,812172,817173,6.121,6.247,5.355,5.308,24.925,24.637,29.295,29.291,35.654,36.245,34.347,33.505,8.315,7.452,5.974,5.974,9.342,6.631
1,817173,822173,6.247,6.275,5.308,5.329,24.637,24.464,29.291,29.295,36.245,36.322,33.505,34.231,7.452,8.561,5.974,6.22,6.631,6.631
1,822173,827173,6.275,6.396,5.329,5.207,24.464,24.31,29.295,29.274,36.322,35.673,34.231,34.483,8.561,7.083,6.22,6.097,6.631,10.779
1,827173,832173,6.396,6.488,5.207,5.275,24.31,24.188,29.274,29.274,35.673,36.022,34.483,33.718,7.083,7.534,6.097,6.179,10.779,6.877
1,832173,837174,6.488,6.488,5.275,5.29,24.188,23.991,29.274,29.263,36.022,36.439,33.718,34.996,7.534,7.124,6.179,6.302,6.877,6.795
1,837174,842174,6.488,6.5,5.29,5.434,23.991,23.778,29.263,29.242,36.439,39.499,34.996,33.582,7.124,6.59,6.302,6.262,6.795,6.713
1,842174,847180,6.5,6.511,5.434,5.434,23.778,23.754,29.242,29.225,39.499,35.702,33.582,34.734,6.59,5.563,6.262,6.549,6.713,7.124
1,847180,852178,6.511,6.515,5.434,5.131,23.754,23.553,29.225,29.211,35.702,36.41,34.734,33.94,5.563,5.974,6.549,6.262,7.124,6.672
1,852178,857175,6.515,5.0,5.131,5.0,23.553,23.411,29.211,29.186,36.41,38.492,33.94,33.911,5.974,5.687,6.262,7.042,6.672,6.508
1,857175,862174,5.0,5.0,5.0,5.0,23.411,23.096,29.186,29.186,38.492,35.247,33.911,34.047,5.687,5.399,7.042,6.754,6.508,12.627
1,862174,867175,5.0,5.0,5.0,5.0,23.096,23.096,29.186,29.197,35.247,36.749,34.047,33.379,5.399,5.768,6.754,7.083,12.627,6.262
1,867175,872175,5.0,5.509,5.0,5.103,23.096,22.883,29.197,29.19,36.749,37.678,33.379,34.144,5.768,6.754,7.083,6.343,6.262,6.262
1,872175,877176,5.509,6.066,5.103,4.436,22.883,22.713,29.19,29.186,37.678,35.344,34.144,34.028,6.754,5.563,6.343,7.699,6.262,6.302
1,877176,882175,6.066,6.228,4.436,4.153,22.713,22.615,29.186,29.186,35.344,35.489,34.028,33.795,5.563,5.604,7.699,7.617,6.302,10.902
1,882175,887176,6.228,6.395,4.153,4.76,22.615,22.426,29.186,29.165,35.489,37.223,33.795,34.163,5.604,5.563,7.617,8.069,10.902,6.302
1,887176,892176,6.395,4.93,4.76,5.272,22.426,22.303,29.165,29.165,37.223,37.0,34.163,32.943,5.563,5.563,8.069,8.027,6.302,6.262
1,892176,897176,4.93,5.0,5.272,5.0,22.303,22.228,29.165,29.162,37.0,34.918,32.943,33.737,5.563,5.768,8.027,8.356,6.262,6.549
1,897176,902176,5.0,5.023,5.0,5.0,22.228,21.988,29.162,29.148,34.918,37.814,33.737,33.398,5.768,5.768,8.356,6.96,6.549,6.262
1,902176,907177,5.023,5.315,5.0,4.929,21.988,21.822,29.148,29.155,37.814,38.347,33.398,33.524,5.768,6.056,6.96,6.96,6.262,6.385
