Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,1047300,1052299,5.781,5.642,4.99,5.031,28.028,27.054,29.912,29.943,35.383,36.051,42.062,42.158,17.391,17.227,6.96,7.042,8.15,8.52
1,1052299,1057300,5.642,5.642,5.031,5.031,27.054,27.015,29.943,29.954,36.051,36.884,42.158,42.371,17.227,17.966,7.042,7.494,8.52,8.767
1,1057300,1062300,5.642,5.695,5.031,4.94,27.015,27.48,29.954,29.954,36.884,35.954,42.371,42.197,17.966,14.886,7.494,7.165,8.767,8.52
1,1062300,1067301,5.695,5.972,4.94,5.174,27.48,26.857,29.954,29.964,35.954,37.272,42.197,42.274,14.886,17.678,7.165,7.083,8.52,8.602
1,1067301,1072300,5.972,5.402,5.174,5.194,26.857,26.687,29.964,29.954,37.272,36.4,42.274,42.575,17.678,16.939,7.083,6.754,8.602,8.233
1,1072300,1077301,5.402,5.273,5.194,5.0,26.687,26.451,29.954,29.954,36.4,35.964,42.575,42.187,16.939,18.582,6.754,6.59,8.233,8.192
1,1077301,1082301,5.273,5.59,5.0,4.931,26.451,26.258,29.954,29.947,35.964,36.051,42.187,42.691,18.582,19.527,6.59,6.754,8.192,8.479
1,1082301,1087301,5.59,6.1,4.931,5.01,26.258,26.51,29.947,29.929,36.051,36.477,42.691,42.468,19.527,20.635,6.754,7.74,8.479,8.233
1,1087301,1092301,6.1,6.26,5.01,5.01,26.51,26.443,29.929,29.933,36.477,36.051,42.468,42.884,20.635,20.348,7.74,8.109,8.233,7.945
1,1092301,1097302,6.26,6.667,5.01,5.039,26.443,26.565,29.933,29.898,36.051,36.4,42.884,42.323,20.348,21.087,8.109,7.083,7.945,7.986
1,1097302,1102302,6.667,6.833,5.039,5.036,26.565,26.246,29.898,29.884,36.4,37.049,42.323,42.41,21.087,23.223,7.083,7.534,7.986,7.658
1,1102302,1107302,6.833,6.649,5.036,5.094,26.246,26.037,29.884,29.852,37.049,35.654,42.41,42.371,23.223,23.058,7.534,8.069,7.658,7.534
1,1107302,1112302,6.649,6.635,5.094,5.094,26.037,25.931,29.852,29.842,35.654,38.085,42.371,42.962,23.058,26.18,8.069,8.15,7.534,7.699
1,1112302,1117303,6.635,6.586,5.094,5.13,25.931,25.718,29.842,29.807,38.085,35.974,42.962,42.352,26.18,27.412,8.15,7.945,7.699,8.069
1,1117303,1122302,6.586,5.637,5.13,5.124,25.718,25.465,29.807,29.775,35.974,36.158,42.352,42.739,27.412,28.725,7.945,8.52,8.069,7.74
1,1122302,1127303,5.637,5.637,5.124,5.122,25.465,25.181,29.775,29.751,36.158,36.923,42.739,42.526,28.725,32.914,8.52,9.301,7.74,8.109
1,1127303,1132303,5.637,5.637,5.122,5.11,25.181,25.059,29.751,29.712,36.923,35.499,42.526,42.342,32.914,32.422,9.301,9.259,8.109,8.233
1,1132303,1137304,5.637,5.637,5.11,5.104,25.059,24.803,29.712,29.694,35.499,35.964,42.342,42.391,32.422,39.157,9.259,9.177,8.233,8.027
1,1137304,1142303,5.637,5.623,5.104,5.104,24.803,24.456,29.694,29.67,35.964,37.93,42.391,42.497,39.157,44.003,9.177,10.45,8.027,8.069
1,1142303,1147304,5.623,5.524,5.104,5.104,24.456,24.18,29.67,29.649,37.93,36.69,42.497,42.236,44.003,43.469,10.45,9.916,8.069,7.699
1,1147304,1152304,5.524,6.0,5.104,4.971,24.18,23.983,29.649,29.617,36.69,36.429,42.236,42.555,43.469,50.492,9.916,13.654,7.699,7.822
1,1152304,1157304,6.0,6.137,4.971,5.214,23.983,23.711,29.617,29.614,36.429,36.439,42.555,43.997,50.492,54.804,13.654,14.188,7.822,7.986
1,1157304,1162304,6.137,6.145,5.214,5.127,23.711,23.522,29.614,29.582,36.439,35.964,43.997,42.855,54.804,64.948,14.188,16.816,7.986,7.904
1,1162304,1167305,6.145,6.335,5.127,5.127,23.522,23.273,29.582,29.565,35.964,36.845,42.855,42.265,64.948,67.33,16.816,16.241,7.904,7.699
1,1167305,1172305,6.335,6.333,5.127,5.127,23.273,23.064,29.565,29.53,36.845,36.022,42.265,42.788,67.33,89.506,16.241,19.116,7.699,9.465
1,1172305,1177305,6.333,6.316,5.127,5.127,23.064,22.776,29.53,29.505,36.022,38.308,42.788,42.391,89.506,102.073,19.116,19.567,9.465,9.177
1,1177305,1182305,6.316,6.946,5.127,5.281,22.776,22.705,29.505,29.463,38.308,36.022,42.391,42.691,102.073,95.584,19.567,21.416,9.177,8.972
1,1182305,1187306,6.946,7.396,5.281,5.213,22.705,22.816,29.463,29.442,36.022,35.819,42.691,42.594,95.584,107.618,21.416,19.855,8.972,10.82
1,1187306,1192305,7.396,7.368,5.213,5.227,22.816,23.589,29.442,29.414,35.819,35.673,42.594,42.013,107.618,71.477,19.855,21.498,10.82,10.943
1,1192305,1197306,7.368,8.046,5.227,5.565,23.589,23.273,29.414,29.375,35.673,36.071,42.013,42.681,71.477,85.974,21.498,25.194,10.943,9.547
1,1197306,1202306,8.046,7.635,5.565,5.551,23.273,23.19,29.375,29.354,36.071,36.613,42.681,42.158,85.974,96.529,25.194,25.276,9.547,9.629
1,1202306,1207307,7.635,6.702,5.551,5.426,23.19,22.914,29.354,29.326,36.613,36.109,42.158,43.252,96.529,77.925,25.276,25.81,9.629,9.424
1,1207307,1212306,6.702,5.978,5.426,5.264,22.914,22.642,29.326,29.305,36.109,36.313,43.252,42.875,77.925,72.545,25.81,23.058,9.424,8.684
1,1212306,1217307,5.978,5.455,5.264,5.049,22.642,22.508,29.305,29.302,36.313,36.419,42.875,44.036,72.545,62.36,23.058,20.019,8.684,9.999
1,1217307,1222307,5.455,5.441,5.049,5.049,22.508,22.201,29.302,29.267,36.419,35.102,44.036,42.468,62.36,61.909,20.019,19.28,9.999,9.465
1,1222307,1227307,5.441,5.868,5.049,5.023,22.201,22.031,29.267,29.267,35.102,36.845,42.468,42.691,61.909,80.43,19.28,23.263,9.465,9.588
